id,word,reading,meaning,sentence,tags
306,弱める,よわめる,ослаблять,,Unit03
307,広まる,ひろまる,распространяться,,Unit03
308,広める,ひろめる,"расширять, распространять, оповещать;",,Unit03
309,深まる,ふかまる,углубляться,,Unit03
310,深める,ふかめる,углублять,,Unit03
311,世話,せわ,"услуга, помощь; забота, хлопоты",家ではペットの世話は私の仕事だ,Unit04
312,家庭,かてい,"семья, дом, домашний очаг",田中課長は仕事では厳しいが、家庭では優しいお父さんだそうだ,Unit04
313,協力,きょうりょく,"сотрудничество, взаимодействие",家族で協力して祖母の介護をした,Unit04
314,感謝,かんしゃ,"благодарность, признательность",アドバイスしてくれた先輩にとても感謝している,Unit04
315,（お）礼,れい,"поклон; приветствие, вежливость, учтивость; этикет;",お世話になった方にお礼をした,Unit04
316,（お）詫び,わび,извинение,迷惑をかけた人にお詫びをした,Unit04
317,お辞儀,おじぎ,поклон,お客様には丁寧にお辞儀をしましょう,Unit04
318,握手,あくしゅ,рукопожатие,コンサートで歌手と握手した,Unit04
319,いじわる,いじわる,"злой (упрямый, жестокий) человек;;~をする быть злым (упрямым, жестоким); дразнить [ся] , высмеивать кого-л.",好きな子にはつい意地悪してしまう,Unit04
320,いたずら,いたずら,"шалость, озорство, забава, развлечение",悪戯をして先生に怒られた,Unit04
321,節約,せつやく,экономия,生活費の節約,Unit04
322,経営,けいえい,"управление (предприятием, хозяйством, бизнесом), менеджмент",父はスーパーを経営している,Unit04
323,反省,はんせい,"самонаблюдение, самоанализ, обдумывание (сделанного, сказанного)",一日の反省を日記に書く,Unit04
324,実行,じっこう,"исполнение, реализация, осуществление [на практике]",この計画は実行が難しい,Unit04
325,進歩,しんぽ,прогресс,英語を勉強しているが、進歩がない,Unit04
326,変化,へんか,"перемена, изменение; трансформация, метаморфоза;",大きな変化,Unit04
327,発達,はったつ,"развитие, рост, прогресс",体や心が発達する,Unit04
328,体力,たいりょく,физическая сила,若者の体力が低下している,Unit04
329,出場,しゅつじょう,"выход (на сцену и т. п. ); выступление, участие",オリンピックへの出場が決まった,Unit04
330,活躍,かつやく,"[оживлённая] деятельность, активность",田中選手の活躍を期待する,Unit04
331,競争,きょうそう,"соревнование, состязания; соперничество, конкуренция",どちらがいい成績を取るか、友達と競争した,Unit04
332,応援,おうえん,"поддержка, помощь",自分の学校のチームを応援する,Unit04
333,拍手,はくしゅ,"аплодисменты, рукоплескания",ステージの歌手に拍手をする,Unit04
334,人気,にんき,"популярность, успех ;",彼はクラスで一番人気がある,Unit04
335,うわさ,うわさ,"слухи, толки, молва",クラスメートの噂をしていたら、そこに本人が現れた,Unit04
336,情報,じょうほう,информация ;,テレビから色々な情報を得る,Unit04
337,交換,こうかん,"обмен; размен, замена; замещение",プレゼントを交換する,Unit04
338,流行,りゅうこう,"мода, эпидемия;",新しい流行,Unit04
339,宣伝,せんでん,пропаганда; реклама,バーゲンセールの宣伝が始まった,Unit04
340,広告,こうこく,объявление; реклама; афиша,新聞に新製品の広告が載っていた,Unit04
341,注目,ちゅうもく,внимание; наблюдение,有名歌手の結婚が注目を集めている,Unit04
342,通訳,つうやく,[устный] перевод; переводчик,英語を日本語に通訳する,Unit04
343,翻訳,ほんやく,[письменный] перевод ;,日本語の小説を英語に翻訳する,Unit04
344,伝言,でんごん, [устное] сообщение,留守番電話に伝言を残す,Unit04
345,報告,ほうこく,"доклад, отчёт, сообщение, донесение, рапорт",出張の報告,Unit04
346,録画,ろくが,видеозапись; видеолента,テレビ番組をビデオに録画する,Unit04
347,混雑,こんざつ,"сутолока, суматоха, суета",デパートは大勢の人で混雑している,Unit04
348,渋滞,じゅうたい,задержка; застой; транспортная пробка,道路が渋滞していて、会議に遅刻した,Unit04
349,衝突,しょうとつ,"столкновение (напр. автомобилей); конфликт, ссора",電車の衝突の場面を見た,Unit04
350,被害,ひがい,"ущерб, потери, убытки",台風の被害,Unit04
351,事故,じこ,"происшествие, авария; несчастный случай; [непреодолимые] обстоятельства",事故の原因を調べる,Unit04
352,事件,じけん,"происшествие, событие, случай, инцидент; юр. дело",近所で子供が次々とい無くなるという事件があった,Unit04
353,故障,こしょう,"препятствие, помеха; авария",洗濯機が故障したので、コインランドリーへ行った,Unit04
354,修理,しゅうり,"ремонт, починка",パソコンが壊れたので、修理に出した,Unit04
355,停電,ていでん,отключение электричества (подачи электроэнергии),雷が落ちて停電した,Unit04
356,調子,ちょうし,"тон; интонация, муз. ритм; темп, манера ;",体の調子がいい,Unit04
357,緊張,きんちょう,"напряжение, напряжённость",面接では緊張して、上手く答えられなかった,Unit04
358,自信,じしん,уверенность [в себе];,体力に自信がある,Unit04
359,自慢,じまん,"самодовольство; хвастовство, гордость",自慢の料理を作る,Unit04
360,感心,かんしん,"восхищение, восторг",チンさんの進歩の速さに感心した,Unit04
361,感動,かんどう,"волнение, впечатление",パラリンピックを見て、とても感動した,Unit04
362,興奮,こうふん,возбуждение,試合を見ていた観客たちは、興奮して大声を出した,Unit04
363,感想,かんそう,впечатления,ご感想はいかがですか,Unit04
364,予想,よそう,"предположения, ожидания",選挙の結果を予想する,Unit04
365,専門,せんもん,специальность,専門は言語学です,Unit04
366,研究,けんきゅう,"исследования, научная работа",私は大学で日本の政治を研究している,Unit04
367,調査,ちょうさ,"исследование, обследование, изучение",調査を行う,Unit04
368,原因,げんいん,"причина; фактор; корень, источник",今警察が事故の原因を調べている,Unit04
369,結果,けっか,"результат, эффект, [по] следствие",一位になりたかったが、結果は三位だった,Unit04
370,解決,かいけつ,[раз] решение (вопроса и т. п.),大きな問題が解決した,Unit04
371,確認,かくにん,"подтверждение, признание",間違いがないかどうかを確認する,Unit04
372,利用,りよう,использование,水不足なので、水道の利用を減らした,Unit04
373,理解,りかい,понимание,意味の理解,Unit04
374,発見,はっけん,открытие,大きな発見,Unit04
375,発明,はつめい,изобретение;  одарённость,ベルは電話を発明した,Unit04
376,関係,かんけい,"отношение, касательство, связь, влияние",お二人の関係は、親子です,Unit04
377,団体,だんたい,"группа, коллектив; организация, объединение",博物館で団体のチケットを買う,Unit04
378,選挙,せんきょ,выборы,一月に選挙が行われる,Unit04
379,税金,ぜいきん,налог; пошлина; сбор,年度末に税金を払う,Unit04
380,責任,せきにん,ответственность,この失敗はあなたの責任ではない,Unit04
381,書類,しょるい,"документы, бумаги",留学の手続きに必要な書類を準備する,Unit04
382,題名,だいめい,"заглавие, название",コンクールに出す作品に題名を付ける,Unit04
383,条件,じょうけん,условие; условия,運転免許を持っていることが採用の条件だ,Unit04
384,締め切り,しめきり,"крайний срок, последний день (подачи заявок и т. п. );",レポートの締め切りは三十日です,Unit04
385,期間,きかん,"период, срок, отрезок времени",申し込み期間は十二月一日から三日までです,Unit04
386,倍,ばい,"удваивать; двойной, удвоенный",値段が倍になる,Unit04
387,くじ,くじ,жребий; лотерея,スーパーで買い物をして、くじを引いたら、テレビが当たった,Unit04
388,近道,ちかみち,кратчайший (прямой) путь,駅への近道を通る,Unit04
389,中心,ちゅうしん,"центр; середина; средоточие, равновесие",町の中心,Unit04
390,辺り,あたり,ближайшее окружение; окрестности,辺りを見回す,Unit04
391,周り,まわり,"окружность, круг, край, кромка, кайма",池の周りを歩く,Unit04
392,穴,あな,"отверстие, дыра; скважина; щель; трещина",地面に穴を掘る,Unit04
393,列,れつ,ряд; шеренга; колонна; вереница; очередь,入口の前には長い列ができていた,Unit04
394,幅,はば,"Ширина, влияние, вес (в идиомах)",道の幅が広い,Unit04
395,範囲,はんい,"сфера, область, круг; диапазон; пределы",試験の範囲,Unit04
396,内容,ないよう,"содержание, содержимое;",話の内容,Unit04
397,中身,なかみ,"содержимое, содержание; наполнитель;",箱を開けて中身を見る,Unit04
398,特徴,とくちょう,"отличительная (характерная) черта, особенность, своеобразие",商品の特徴を確かめる,Unit04
399,普通,ふつう,обычный; простой; нормальный,パスポートの申請には一週間ぐらいかかるのが普通だ,Unit04
400,当たり前,あたりまえ,"естественно, ничего удивительного, само собой разумеется",そんな酷いことをされたら、怒るのが当たり前だ,Unit04
401,偽,にせ,"подделка, фальшивка",偽の銀行員に騙されてお金を取られた,Unit04
402,別,べつ,"различие, разница, особо, отдельно, специально",米はご飯とは別の物だ,Unit04
403,国籍,こくせき,"гражданство, подданство",私はずっとアメリカで暮らしているが、国籍は日本だ,Unit04
404,東洋,とうよう,"Восток, страны Востока",東洋の文化と西洋の文化を比べる,Unit04
405,西洋,せいよう,"Запад, страны Запада",東洋の文化と西洋の文化を比べる,Unit04
406,国際,こくさい,"международный, интернациональный",日本企業の海外支社でのトラブルが国際問題に発展した,Unit04
407,自然,しぜん,природа,山や海へ行って、自然の中で過ごす,Unit04
408,景色,けしき,"вид, пейзаж",初めて日本の山に行った、素晴らしい景色だった,Unit04
409,宗教,しゅうきょう,религия,世界には色々な宗教がある,Unit04
410,愛,あい,любовь,私は家族を愛している,Unit04
411,届く,とどく,"доставать, достигать, доходить",父から手紙が届いた,Unit05
412,届ける,とどける,"доставлять, заявлять, докладывать",隣の家に旅行のお土産を届けた,Unit05
413,かく,かく,"чесать, сгребать, сидеть скрестив ноги, отрубать, потеть",頭を掻く,Unit05
414,つかむ,つかむ,"хватать, схватывать",電車で突然腕を掴まれて、びっくりした,Unit05
415,握る,にぎる,"брать (в руки), держать, захватывать, получать",子供は怖がって、母親の手を強く握った,Unit05
416,押さえる,おさえる,"надавить, прикрыть (руками)",あの人はお腹を押さえて、座っている、腹痛だろうか,Unit05
417,近づく,ちかづく,"приближаться, подходить",目的地が近づいてきた,Unit05
418,近づける,ちかづける,"придвигать, приближать, подпускать",車を道の脇に近づける,Unit05
419,合う,あう,"подходить (для чего-либо), совпадать, быть правильным",不図顔を上げると、先生と目が合ってしまった,Unit05
420,合わせる,あわせる,"(при)соединять, согласовывать, сличать, сопоставлять",皆で力を合わせて頑張りましょう,Unit05
421,当たる,あたる,"попадать (в цель), оказываться правильным, иметь успех, быть уместным",ボールが当たって、窓ガラスが割れた,Unit05
422,当てる,あてる,"накладывать, попадать (в цель), угадать, предназначать",相手選手のボールが早いので、ラケットに当てるのも大変だ,Unit05
423,比べる,くらべる,сравнивать,東京と大阪の面積を比べる,Unit05
424,似合う,にあう,быть подходящим,彼女は着物が良く似合う,Unit05
425,似る,にる,"быть похожим, походить",彼女は母親に良く似ている,Unit05
426,似せる,にせる,"копировать, подделывать",アイドルに髪型を似せる,Unit05
427,分かれる,わかれる,"разделять, отделять, расставаться",トイレは男性用と女性用に分かれている,Unit05
428,分ける,わける,"делить. Разъединять, сортировать",財産を三人の子供に分ける,Unit05
429,足す,たす,"добавлять, прибавлять",味が薄かったので、塩を足した,Unit05
430,引く,ひく,"тянуть, тащить, привлекать (внимание), проводить (линию)",このドアは押すのではなく、引いて開けるんです,Unit05
431,増える,ふえる,"увеличиваться, ;прибавляться",貯金が増える,Unit05
432,増やす,ふやす,"увеличивать, приумноать",貯金を増やす,Unit05
433,減る,へる,"уменьшаться, сокращаться, стираться",貯金が減る,Unit05
434,減らす,へらす,"уменьшать, сокращать, снижать",貯金を減らす,Unit05
435,変わる,かわる,"изменяться, отличаться<br><br>",季節が変わる,Unit05
436,変える,かえる,"менять, изменять",髪型を変える,Unit05
437,代わる／替わる／換わる,かわる,"заменять, замещать, приходить на смену",四月に店長が変わった,Unit05
438,代える／替える／換える,かえる,"менять (одно на другое), заменять",千円札を百円玉に変えてもらった,Unit05
439,返る,かえる,"возвращаться (к чему-либо), быть отданным обратно",友達に貸したお金が返ってきた,Unit05
440,返す,かえす,"возвращать, отдавать обратно",この本は二週間以内に図書館に返さなければならない,Unit05
441,譲る,ゆずる,"отдавать, передавать, уступать (права, место, дорогу)",電車の中で、お年寄りに席を譲った,Unit05
442,助かる,たすかる,спасаться,飛行機が落ちたが、三人が助かった,Unit05
443,助ける,たすける,спасать,川に落ちた子供を助けた,Unit05
444,いじめる,いじめる,"мучить, издеваться",弟を苛める,Unit05
445,だます,だます,"обманывать. Околдовывать, успокаивать",彼は独身だと騙して、五人の女性と付き合っていた,Unit05
446,盗む,ぬすむ,"красть, воровать",留守中に泥棒に入られて、お金を盗まれてしまった,Unit05
447,刺さる,ささる,"вонзиться, застрять",指に棘が刺さって、痛い,Unit05
448,刺す,さす,"вонзать, втыкать, жалить, шить",指に棘を刺してしまった,Unit05
449,殺す,ころす,убивать,ゴキブリをスリッパで叩いて、殺した,Unit05
450,隠れる,かくれる,"прятаться, скрываться<br><br>",逃げた犯人は空き家に隠れていた,Unit05
451,隠す,かくす,"прятать, скрывать",お金を引き出しの奥に隠した,Unit05
452,埋まる,うまる,"быть закрытым, быть заполненным",山が崩れて家が埋まってしまった,Unit05
453,埋める,うめる,"закапывать, хоронить, заполнять<br><br>",穴を掘って、ごみを埋めた,Unit05
454,囲む,かこむ,"окружать, осаждать",テーブルを囲んで、座る,Unit05
455,詰まる,つまる,"быть полным, набитым, стать короче",かばんにたくさん荷物が詰まっていて、重い,Unit05
456,詰める,つめる,"набивать, наполнять, сокращать",かばんに荷物を詰める,Unit05
457,開く,ひらく,"открывать, раскрывать, учреждать",ドアが開く,Unit05
458,閉じる,とじる,"закрывать, запирать",エレベーターのドアが閉じた,Unit05
459,飛ぶ,とぶ,"летать, нестись, прыгать",鳥が空を飛んでいる,Unit05
460,飛ばす,とばす,"пускать (по воздуху), бросать вверх, выпускать",紙飛行機を飛ばす,Unit05
461,振る,ふる,"махать, трясти, бросать, отвергать",手を振る,Unit05
462,めくる,めくる,"перелистывать, снимать, сдирать",カードを捲る,Unit05
463,見かける,みかける,"видеть, замечать",街で偶然、昔の友達を見かけた,Unit05
464,確かめる,たしかめる,"удостоверяться, уточнять",ファックスが届いたかどうか、相手に電話して確かめた,Unit05
465,試す,ためす,"испытывать, проверять",洋服が似合うかどうか、着て試してみた,Unit05
466,繰り返す,くりかえす,"повторять, делать снова",同じ失敗を繰り返してはいけません,Unit05
467,訳す,やくす,переводить,英語を日本語に訳す,Unit05
468,行う,おこなう,проводить (мероприятия),試験を行う,Unit05
469,間違う,まちがう,ошибаться,この計算は間違っている,Unit05
470,間違える,まちがえる,ошибаться,テストの答えを間違えた,Unit05
471,許す,ゆるす,"разрешать, позволять, прощать. Извинять",酷いことを言われて、喧嘩になったが、相手が謝ったので許してあげた,Unit05
472,慣れる,なれる,"привыкать, приучать, свыкаться",日本へ来て半年経って、生活にも慣れた,Unit05
473,慣らす,ならす,приучать,準備運動をして、体を慣らしてから、プールに入ったほうがいい,Unit05
474,立つ,たつ,"стоять, вставать, быть воздвигнутым",名前を呼ばれたら、立ってください,Unit05
475,立てる,たてる,"ставить, строить, воздвигать",屋根の上にアンテナを立てる,Unit05
476,建つ,たつ,"быть воздвигнутым, выситься, быть основанным",家の前に大きなマンションが建った,Unit05
477,建てる,たてる,"строить, воздвигать, основывать",都心に家を建てるのは大変だ,Unit05
478,育つ,そだつ,"расти, воспитываться",雨が多い年は、米が良く育つ,Unit05
479,育てる,そだてる,"воспитывать, растить",母は五人の子供を育てた,Unit05
480,生える,はえる,"расти (о растениях, зубах, ногтях, волосах)",髪が生える,Unit05
481,生やす,はやす,"отпускать, носить (бороду, усы)",髭を生やす,Unit05
482,汚れる,よごれる,пачкаться,空気の汚れた所には住みたくない,Unit05
483,汚す,よごす,пачкать,泥遊びをして、服を汚した,Unit05
484,壊れる,こわれる,"ломаться, разбиваться, разрушаться",家が壊れる,Unit05
485,壊す,こわす,"разрушать, ломать, разбивать (на части)",家を壊す,Unit05
486,割れる,われる,"ломаться, разбиваться, трескаться, разделяться",ガラスが割れる,Unit05
487,割る,わる,"делить, разделять, ломать, раскалывать",ガラスを割る,Unit05
488,折れる,おれる,"ломаться, складываться",強い風で枝が折れた,Unit05
489,折る,おる,"ломать, сгибать",スキーをして、足の骨を折った,Unit05
490,破れる,やぶれる,"разбиваться, рваться, ломаться",紙が破れる,Unit05
491,破る,やぶる,"разбивать, ломать, рвать",紙を破る,Unit05
492,曲がる,まがる,гнуться,曲がった道,Unit05
493,曲げる,まげる,"гнуть, сгибать, искривлять",針金を曲げる,Unit05
494,外れる,はずれる,"соскакиввать, соскальзывать, не попадать, не удаваться",ボタンが外れる,Unit05
495,外す,はずす,"отцеплять, разъединять, снимать, упускать",メガネを外す,Unit05
496,揺れる,ゆれる,"качаться, колебаться, дрожать",風で木の葉が揺れている,Unit05
497,揺らす,ゆらす,"трясти, качать, колебать",子供の乗ったブランコを揺らして遊ばせた,Unit05
498,流れる,ながれる,"течь, плыть (по течению)",町の中心を大きな川が流れている,Unit05
499,流す,ながす,пускать (по течению),汚れた水を川に流してはいけない,Unit05
500,濡れる,ぬれる,промокать,雨に濡れて風邪を引いた,Unit05
501,濡らす,ぬらす,мочить,水を零して、服を濡らしてしまった,Unit05
502,迷う,まよう,"сомневаться, заблуждаться",道に迷う,Unit05
503,悩む,なやむ,"страдать, мучиться",就職するか、進学するか、悩んでいる,Unit05
504,慌てる,あわてる,"волноваться, нервничать, суетиться",学校に遅れそうになって、慌てて家を出た,Unit05
505,覚める,さめる,"просыпаться, протрезвляться",昨夜は暑くて、夜中に何度も目が覚めた,Unit05
506,覚ます,さます,"просыпаться, отрезвлять",目を覚ますと、もう十時だった,Unit05
507,眠る,ねむる,"засыпать, спать",入試の前の日、緊張して良く眠れなかった,Unit05
508,祈る,いのる,молиться,家族の健康を神に祈った,Unit05
509,祝う,いわう,праздновать,新年を祝って、乾杯した,Unit05
510,感じる,かんじる,чувствовать,寒さを感じる,Unit05
511,クラスメート,クラスメート,одноклассник,,Unit06
512,グループ,グループ,группа,,Unit06
513,チーム,チーム,команда,,Unit06
514,プロフェッショナル／プロ,プロフェッショナル／プロ,профессионал,,Unit06
515,アマチュア,アマチュア,（アマ）,,Unit06
516,トレーニング,トレーニング,обучение,,Unit06
517,マッサージ,マッサージ,массаж,,Unit06
518,アドバイス,アドバイス,совет,,Unit06
519,アイデア／アイディア,アイデア／アイディア,идея,,Unit06
520,トップ,トップ,"рейтинг, топ",,Unit06
521,スピード,スピード,скорость,,Unit06
522,ラッシュ,ラッシュ,"суматоха, суета",,Unit06
523,バイク,バイク,мотоцикл,,Unit06
524,ヘルメット,ヘルメット,"шлем, каска",,Unit06
525,コンタクトレンズ／コンタクト,コンタクトレンズ／コンタクト,контактные линзы,,Unit06
526,ガラス,ガラス,стекло,,Unit06
527,プラスチック,プラスチック,"пластик, пластмасса",,Unit06
528,ベランダ,ベランダ,балкон,,Unit06
529,ペット,ペット,"питомец, домашнее животное",,Unit06
530,ベンチ,ベンチ,"скамейка, лавка",,Unit06
531,デザイン,デザイン,дизайн,,Unit06
532,バーゲンセール,バーゲンセール,дешевая распродажа,,Unit06
533,パート,パート,"часть, партия",,Unit06
534,コンビニエンスストア／コンビニ,コンビニエンスストア／コンビニ,небольшой магазин,,Unit06
535,レジ,レジ,"касса, кассир",,Unit06
536,レシート,レシート,квитанция,,Unit06
537,インスタント,インスタント,"быстрый, быстрого приготовления",,Unit06
538,ファストフード,ファストフード,фастфуд,,Unit06
539,フルーツ,フルーツ,фрукты,,Unit06
540,デザート,デザート,десерт,,Unit06
541,インターネット,インターネット,интернет,,Unit06
542,チャイム,チャイム,"перезвон, колокола, дверной звонок",,Unit06
543,アナウンス,アナウンス,диктор,,Unit06
544,メッセージ,メッセージ,сообщение,,Unit06
545,パンフレット,パンフレット,"буклет, брошюра, проспект",,Unit06
546,カード,カード,карточка,,Unit06
547,インタビュー,インタビュー,интервью,,Unit06
548,アンケート,アンケート,"анкета, опрос",,Unit06
549,データ,データ,"данные, информация",,Unit06
550,パーセント,パーセント,процент,,Unit06
551,濃い,こい,"густой, крепкий",色が濃い,Unit07
552,薄い,うすい,"тонкий, слабый, жидкий",薄い本,Unit07
553,酸っぱい,すっぱい,кислый,レモンは酸っぱい,Unit07
554,臭い,くさい,"зловонный, вонючий",納豆は臭いから、嫌いだという日本人も多い,Unit07
555,おかしい,おかしい,"смешной, странный, чудной",山本君は授業中にいつもおかしいことを言って、皆を笑わせる,Unit07
556,かっこいい,かっこいい,клевый,あの先輩はかっこいいので、人気がある,Unit07
557,うまい,うまい,умелый,母は料理がうまい,Unit07
558,親しい,したしい,"дружеский, близкий, задушевный",私は田中さんと親しい,Unit07
559,詳しい,くわしい,подробный,この地図はとても詳しい,Unit07
560,細かい,こまかい,"мелкий, тонкий, тщательный, скупой",新聞の字は細かくて、お年寄りには読みづらい,Unit07
561,浅い,あさい,"мелкий, поверхностный",この川は浅いので、子供が泳いでも危なくない,Unit07
562,固い／硬い,かたい,"твердый, крепкий, тугой",このパンはとても固い,Unit07
563,ぬるい,ぬるい,"остывший, холодный, снисходительный",温いコーヒーは美味しくない,Unit07
564,まぶしい,まぶしい,"ослепительный, очень яркий",カーテンを開けたら、太陽が眩しかった,Unit07
565,蒸し暑い,むしあつい,"душный, знойный",日本の夏は蒸し暑い,Unit07
566,清潔な,せいけつな,чистый,清潔な服を身につける,Unit07
567,新鮮な,しんせんな,"свежий, новый",新鮮な魚は美味しい,Unit07
568,豊かな,ゆたかな,"обильный, богатый",豊かな資源,Unit07
569,立派な,りっぱな,великолепный,立派な人,Unit07
570,正確な,せいかくな,"правильный, верный, точный, аккуратный",正確な数は分からないが、この観客は五千人ぐらいだろう,Unit07
571,確かな,たしかな,"достоверный, надежный, прочный",新聞は確かな事実だけを伝えなければならない,Unit07
572,重要な,じゅうような,"важный, серьезный",今日は午後から重要な会議がある,Unit07
573,必要な,ひつような,необходимый,子供に必要なのは、親の温かい愛情だ,Unit07
574,もったいない,もったいない,"расточительно, не бережно, не дело, не годится",流行遅れでも、まだ着られる服を捨てるのは勿体ない,Unit07
575,すごい,すごい,"крутой, круто",昨日の台風はすごかった,Unit07
576,ひどい,ひどい,"жестокий, ужасный, несправедливый",一人を大勢で苛めるとは酷い,Unit07
577,激しい,はげしい,"сильный, яростный",雨が激しい,Unit07
578,そっくりな,そっくりな,"нетронутый, как есть",兄は父に顔も声もそっくりだ,Unit07
579,急な,きゅうな,"срочный, внезапный",急に歯が痛みだした,Unit07
580,適当な,てきとうな,"подходящий, соответствующий",家庭教師を探しているが、適当な人が中々いない,Unit07
581,特別な,とくべつな,"особый, специальный, исключительный",彼女には音楽家としての特別な才能がある,Unit07
582,完全な,かんぜんな,"совершенный, полный, целый, целиком",土の中から古代の器が完全な形で出てきた,Unit07
583,盛んな,さかんな,"процветающий, успешный, сильный, энергичный",私の故郷は農業が盛んだ,Unit07
584,様々な,さまざまな,"всяческие, всевозможные",インタネットから様々な情報が得られる,Unit07
585,可能な,かのうな,возможный,科学が進歩して、今まで不可能だったことも可能になった,Unit07
586,不可能な,ふかのうな,невозможный,不可能な計画なら、始めから立てないほうがいい,Unit07
587,基本的な,きほんてきな,"основной, стандартный",パソコンの基本的な使い方はマニュアルに書いてある,Unit07
588,国際的な,こくさいてきな,"международный, мировой",東京で国際的なアニメフェスティバルが開かれた,Unit07
589,ばらばらな,ばらばらな,разрозненный,皆の意見がばらばらで、中々結論が出ない,Unit07
590,ぼろぼろな,ぼろぼろな,"оборванный, изодранный, ветхий",ぼろぼろな服,Unit07
591,非常に,ひじょうに,"чрезвычайно, необыкновенно, очень",これは非常に高価な物ですので、気をつけて運んでください,Unit08
592,大変（に）,たいへん（に）,ужасно,朝夕は電車が大変込むので、疲れる,Unit08
593,ほとんど,ほとんど,"почти, чуть не, почти все",準備は殆どできた,Unit08
594,大体,だいたい,"в общем, в целом, в основном, по сути",今日の試験は大体できた,Unit08
595,かなり,かなり,"довольно, изрядно, прилично",頭痛の薬を飲んだら、三十分ぐらいで可也良くなった,Unit08
