id,word,reading,meaning,kanjihidden,tags
1.1,駐車,ちゅうしゃ,парковка,ちゅう車,第1週1日目
1.2,駐車場,ちゅうしゃじょう,"стоянка, парковочное место",ちゅう車場,第1週1日目
2.1,無休,むきゅう,без выходных,む休,第1週1日目
2.3,無理(な),むり,невозможный,む理(な),第1週1日目
2.2,無料,むりょう,бесплатный,む料,第1週1日目
2.4,無い,ない,нет; не быть; не иметься,ない,第1週1日目
3.1,満車,まんしゃ,заполнено (машинами),まん車,第1週1日目
3.3,不満(な),ふまん,"недовольство, неудовлетворенность",不まん(な),第1週1日目
3.2,満員,まんいん,«мест нет»; «все билеты проданы»;,まん員,第1週1日目
4.1,方向,ほうこう,направление,方こう,第1週1日目
4.3,向かう,むかう,идти против; направляться,むかう,第1週1日目
4.2,向こう,むこう,та сторона; противоположная сторона; вон там,むこう,第1週1日目
4.4,〇〇向き,むき,"пригодность, используемость для чего-л., ориентированность",〇〇むき,第1週1日目
5.1,禁止,きんし,запрет,きん止,第1週1日目
6.1,関心,かんしん,"интерес, заинтересованность",かん心,第1週1日目
6.2,関する,かんする,иметь отношение,かんする,第1週1日目
7.1,関係,かんけい,"отношение, причастность",かん係,第1週1日目
7.2,係,かかり,ответственность; ответст. лицо,かかり,第1週1日目
8.1,無断,むだん,"без спросу, без разрешения",無だん,第1週1日目
8.3,断る,ことわる,"отклонять, отказывать",ことわる,第1週1日目
8.2,断水,だんすい,приостановка подачи воды,だん水,第1週1日目
9.1,横断,おうだん,пересечение,おう断,第1週2日目
9.3,横,よこ,сторона,よこ,第1週2日目
9.2,横断歩道,おうだんほどう,пешеходный переход,おう断歩道,第1週2日目
10.1,押す,おす,толкать,おす,第1週2日目
10.3,押し入れ,おしいれ,стенной шкаф,おし入れ,第1週2日目
10.2,押さえる,おさえる,"надавить, придавить",おさえる,第1週2日目
11.1,押しボタン式,おしぼたんしき,… с кнопкой,押しボタンしき,第1週2日目
11.3,数式,すうしき,мат. формула,数しき,第1週2日目
11.2,入学式,にゅうがくしき,церемония поступления,入学しき,第1週2日目
12.1,送信,そうしん,передача (сообщения),送しん,第1週2日目
12.3,自信,じしん,уверенность (в себе),自しん,第1週2日目
12.2,信じる,しんじる,верить,しんじる,第1週2日目
12.4,信用,しんよう,доверие; репутация,しん用,第1週2日目
13.1,信号,しんごう,светофор,信ごう,第1週2日目
13.2,〜号車,ごうしゃ,вагон номер...,〜ごう車,第1週2日目
14.1,正確(な),せいかく,"правильный, верный",正かく(な),第1週2日目
14.2,確かめる,たしかめる,проверять; уточнять; удостоверяться; убеждаться; справляться,たしかめる,第1週2日目
14.3,確か(な),たしか,"достоверный, -ни наверняка",たしか(な),第1週2日目
15.1,確認,かくにん,подтверждение,確にん,第1週2日目
15.2,認める,みとめる,"признавать, замечать",みとめる,第1週2日目
16.1,飛行場,ひこうき,аэродром,ひ行場,第1週2日目
16.2,飛ぶ,とぶ,летать,とぶ,第1週2日目
17.1,非常(の),ひじょう,чрезвычайная ситуация,ひ常(な),第1週3日目
17.2,非常に,ひじょうに,чрезвычайно,ひ常に,第1週3日目
17.3,非常口,ひじょうぐち,аварийный выход,ひ常口,第1週3日目
18.1,日常(の),にちじょう,повседневный,日じょう(の),第1週3日目
18.2,正常(な),せいじょう,нормальный,正じょう(な),第1週3日目
19.1,〜階,かい,этаж,〜かい,第1週3日目
20.1,階段,かいだん,лестница,階だん,第1週3日目
21.1,箱,はこ,коробка,はこ,第1週3日目
21.2,ごみ箱,ごみばこ,корзина для мусора,ごみごみ箱,第1週3日目
22.1,危険(な),きけん,опасность,き険(な),第1週3日目
22.2,危ない,あぶない,опасный,あぶない,第1週3日目
23.1,危険(な),きけん,опасность,危けん(な),第1週3日目
24.1,捨てる,すてる,выбрасывать,すてる,第1週3日目
25.1,線,せん,линия,せん,第1週4日目
25.2,〜番線,ばんせん,ж.-д. путь номер...,〜番せん,第1週4日目
26.1,全面,ぜんめん,вся поверхность,全めん,第1週4日目
26.2,画面,がめん,экран,画めん,第1週4日目
26.3,〇〇方面,ほうめん,местность; район,〇〇方めん,第1週4日目
27.1,普通(の),ふつう,обычный,ふ通(の),第1週4日目
28.1,各駅,かくえき,каждая станция,かく駅,第1週4日目
28.3,各自,かくじ,каждый (о человеке),かく自,第1週4日目
28.2,各国,かっこく,каждая страна,かっ国,第1週4日目
29.1,目次,もくじ,оглавление,目じ,第1週4日目
29.3,次,つぎ,следующий,つぎ,第1週4日目
29.2,次回,じかい,в следующий раз,じ回,第1週4日目
30.1,快速,かいそく,высокая скорость,かい速,第1週4日目
31.1,高速道路,こうそくどうろ,высокоскоростное шоссе,高そく道路,第1週4日目
31.3,速い,はやい,быстрый; скорый,はやい,第1週4日目
31.2,速度,そくど,скорость; темп,そく度,第1週4日目
32.1,通過,つうか,прохождение; проезд; следование,通か,第1週4日目
32.3,過ぎる,すぎる,"проходить (о времени, событиях)",すぎる,第1週4日目
32.2,過去,かこ,прошлое,か去,第1週4日目
33.1,地下鉄,ちかてつ,метро,地下てつ,第1週4日目
33.3,鉄,てつ,железо,てつ,第1週4日目
33.2,鉄道,てつどう,ж/д,てつ道,第1週4日目
34.1,指定,してい,"назначение, предназначение",し定,第1週5日目
34.3,指,ゆび,палец,ゆび,第1週5日目
34.2,指定席,していせき,указанное место (зарезервированное),し定席,第1週5日目
34.4,指輪,ゆびわ,"кольцо, перстень",ゆび輪,第1週5日目
35.1,定休日,ていきゅうび,нерабочий день (фиксированный),てい休日,第1週5日目
35.2,安定,あんてい,стабильность,安てい,第1週5日目
36.1,席,せき,место; сиденье,せき,第1週5日目
36.2,出席,しゅっせき,присутствие,出せき,第1週5日目
36.3,欠席,けっせき,отсутствие,欠せき,第1週5日目
37.1,自由(な),じゆう,свобода,自ゆう(な),第1週5日目
37.3,理由,りゆう,причина,理ゆう,第1週5日目
37.2,自由席,じゆうせき,свободное место (для сидения),自ゆう席,第1週5日目
38.1,番号,ばんごう,номер,ばん号,第1週5日目
38.3,〜番線,ばんせん,ж.-д. путь номер...,ばん線,第1週5日目
38.2,〜番,ばん,номер,〜ばん,第1週5日目
39.1,窓,まど,окно,まど,第1週5日目
39.2,窓口,まどぐち,окошко (кассы и т.п.),まど口,第1週5日目
40.1,両側,りょうがわ,обе стороны,両がわ,第1週5日目
40.2,窓側,まどがわ,сиденье у окна,窓がわ,第1週5日目
40.3,右側,みぎがわ,правая сторона,右がわ,第1週5日目
41.1,通路,つうろ,"проход, коридор",通ろ,第1週5日目
41.3,線路,せんろ,ж/д линия,線ろ,第1週5日目
41.2,道路,どうろ,дорога,道ろ,第1週5日目
42.1,停車,ていしゃ,остановка (транспорта),てい車,第1週6日目
42.2,バス停,バスてい,автобусная остановка,バスてい,第1週6日目
43.1,整理,せいり,"упорядочение, урегулирование",せい理,第1週6日目
43.2,整理券,せいりけん,нумерованный билет,せい理券,第1週6日目
44.1,駐車券,ちゅうしゃけん,парковочный талон,駐車けん,第1週6日目
44.3,回数券,かいすうけん,билетная книжка,回数けん,第1週6日目
44.2,乗車券,じょうしゃけん,проездной билет,乗車けん,第1週6日目
45.1,現金,げんきん,наличные,げん金,第1週6日目
45.3,現れる,あらわれる,"появляться, показываться",あらわれる,第1週6日目
45.2,表現,ひょうげん,выражение,表げん,第1週6日目
46.1,両親,りょうしん,родители,りょう親,第1週6日目
46.2,〜両,りょう,"сч. суф. повозок, вагонов",〜りょう,第1週6日目
47.1,取り替える,とりかえる,"менять, обменивать",取りかえる,第1週6日目
47.3,着替える,きがえる,переодеться,着がえる,第1週6日目
47.2,両替,りょうがえ,обмен валюты,両がえ,第1週6日目
48.1,優先席,ゆうせんせき,приоритетное место,ゆう先席,第1週6日目
48.3,優しい,やさしい,"добрый, ласковый, милый",やさしい,第1週6日目
48.2,女優,じょゆう,актриса,女ゆう,第1週6日目
49.1,座席,ざせき,место; сиденье; кресло,ざ席,第1週6日目
49.3,座る,すわる,сидеть,すわる,第1週6日目
49.2,正座,せいざ,сидеть прямо (по-японски),正ざ,第1週6日目
50.1,降車口,こうしゃぐち,выход (для высадки пассажиров),こう車口,第1週6日目
50.3,降りる,おりる,"сходить, выходить",おりる,第1週6日目
50.2,以降,いこう,после...,以こう,第1週6日目
50.4,降る,ふる,идти (об осадках),ふる,第1週6日目
51.1,未定,みてい,"неустановленный, неопределенный",み定,第1週7日目
51.2,未来,みらい,"будущее, грядущее",み来,第1週7日目
51.3,〜未満,みまん,менее чем,〜み満,第1週7日目
52.1,週末,しゅうまつ,выходные,週まつ,第1週7日目
52.3,年末,ねんまつ,конец года,年まつ,第1週7日目
52.2,月末,げつまつ,конец месяца,月まつ,第1週7日目
53.1,若い,わかい,молодой,わかい,第1週7日目
54.1,晩,ばん,"вечер, ночь",ばん,第1週7日目
54.3,晩ご飯,ばんごはん,ужин,ばんご飯,第1週7日目
54.2,今晩,こんばん,сегодня вечером,今ばん,第1週7日目
54.4,毎晩,まいばん,каждую ночь,毎ばん,第1週7日目
55.1,〇〇島,とう,остров …,〇〇とう,第1週7日目
55.2,島,しま,остров,しま,第1週7日目
56.1,皿,さら,"тарелка, блюдо",さら,第1週7日目
56.2,灰皿,はいざら,пепельница,灰ざら,第1週7日目
57.1,出血,しゅっけつ,кровотечение,出けつ,第1週7日目
57.2,血,ち,кровь,ち,第1週7日目
58.1,救助,きゅうじょ,помощь,救じょ,第1週7日目
58.2,助ける,たすける,"помогать, спасать",たすける,第1週7日目
59.1,準備,じゅんび,подготовка,じゅん備,第2週1日目
60.1,準備,じゅんび,подготовка,準び,第2週1日目
60.2,備える,そなえる,"запасать что-л., проводить подготовку",そなえる,第2週1日目
61.1,営業,えいぎょう,бизнесс,えい業,第2週1日目
62.1,開閉,かいへい,открытие-закрытие,開へい,第2週1日目
62.2,閉まる,しまる,закрываться,しまる,第2週1日目
62.3,閉める,しめる,закрывать,しめる,第2週1日目
63.1,案内,あんない,"гид, информация, освещенность",あん内,第2週1日目
63.2,案,あん,"план, проект; предложение",あん,第2週1日目
64.1,家内,かない,жена,家ない,第2週1日目
64.2,以内,いない,"в пределах чего-л., не свыше",以ない,第2週1日目
64.3,内側,うちがわ,внутренняя сторона,うち側,第2週1日目
64.4,国内,こくない,внутри страны,国ない,第2週1日目
65.1,予定,よてい,план; расчёт,よ定,第2週1日目
65.2,予習,よしゅう,подготовка к уроку,よ習,第2週1日目
66.1,予約,よやく,"предварительный&nbsp;заказ, резервирование",予やく,第2週1日目
66.2,約〜,やく,приблизительно,やく〜,第2週1日目
67.1,禁煙,きんえん,Не курить,禁えん,第2週2日目
67.2,煙,けむり,дым,はむり,第2週2日目
68.1,本当,ほんとう,правда,本とう,第2週2日目
68.2,当の〇〇,とう,этот,とうの〇〇,第2週2日目
68.3,当たる,あたる,выигрывать; удаваться,あたる,第2週2日目
68.4,当たり前,あたりまえ,"естественно, нормально, ничего удивительного",あたり前,第2週2日目
69.1,全部,ぜんぶ,"все, всё",ぜん部,第2週2日目
69.2,全席,ぜんせき,все места,ぜん席,第2週2日目
69.3,安全(な),あんぜん,безопасность,安ぜん(な),第2週2日目
70.1,客,きゃく,гость; посетитель,きゃく,第2週2日目
70.2,お客様,おきゃくさま,господин клиент,おきゃく様,第2週2日目
72.1,理解,りかい,понимание,理かい,第2週2日目
72.2,解答,かいとう,"решение (задачи), ответ (на экзамене)",かい答,第2週2日目
72.3,解説,かいせつ,"пояснение, объяснение",かい説,第2週2日目
72.4,分解,ぶんかい,"разложение на части, разделение",分かい,第2週2日目
73.1,協力,きょうりょく,сотрудничество,きょう力,第2週2日目
74.1,願う,ねがう,"просить, молить; желать",ねがう,第2週2日目
75.1,観光,かんこう,"туризм, экскурсия, турпоездка",かん光,第2週3日目
75.2,観客,かんきゃく,зрители; слушатели; публика; аудитория,かん客,第2週3日目
76.1,動物園,どうぶつえん,зоопарк,動物えん,第2週3日目
77.1,空港,くうこう,аэропорт,空こう,第2週3日目
77.2,〇〇港,こう,порт …,〇〇こう,第2週3日目
77.3,港,みなと,порт,みなと,第2週3日目
78.1,遊園地,ゆうえんち,парк развлечений,ゆう園地,第2週3日目
78.2,遊ぶ,あそぶ,развлекаться,あそぶ,第2週3日目
79.1,美術館,びじゅつ,"картинная галерея, музей",び術館,第2週3日目
79.2,美人,びじん,красавица,び人,第2週3日目
79.3,美しい,うつくしい,красивый,うつくしい,第2週3日目
80.1,美術,びじゅつ,искусство; изящное искусство,美じゅつ,第2週3日目
80.2,技術,ぎじゅつ,"техника, мастерство, искусство; технология",技じゅつ,第2週3日目
80.3,手術,しゅじゅつ,хирургическая операция,手じゅつ,第2週3日目
81.1,神社,じんじゃ,"Синтоистское святилище, храм",じん社,第2週3日目
81.2,神経質(な),しんけいしつ,"нервный, нервозный",しん経質(な),第2週3日目
81.3,神様,かみさま,Бог,かみ様,第2週3日目
82.1,〇〇寺,じ,храм …,〇〇じ,第2週3日目
82.2,お寺,おてら,буддистский храм,おてら,第2週3日目
83.1,市役所,しやくしょ,"мэрия, муниципалитет",市やく所,第2週4日目
83.2,役に立つ,やくにたつ,"годиться, быть пригодным, быть полезным",やくに立つ,第2週4日目
83.3,役員,やくいん,"служащий, чиновник, должностное лицо",やく員,第2週4日目
84.1,郵便,ゆうびん,почта,ゆう便,第2週4日目
85.1,郵便局,ゆうびんきょく,почтовое отделение,郵便きょく,第2週4日目
85.2,薬局,やっきょく,аптека,薬きょく,第2週4日目
86.1,交番,こうばん,полицейский пост,こう番,第2週4日目
86.2,交通,こうつう,"трафик, транспортное движение",こう通,第2週4日目
86.3,交換,こうかん,"обмен, размен",こう換,第2週4日目
87.1,差,さ,"разница, различие, расхождение",さ,第2週4日目
87.2,差し出す,さしだす,отправлять&nbsp;<i>(<em>напр.</em>&nbsp;письмо)</i>,さし出す,第2週4日目
87.3,差出人,さしだしにん,отправитель,さし出人,第2週4日目
88.1,交差点,こうさてん,перекресток,交差てん,第2週4日目
88.2,点数,てんすう,"очки, баллы",てん数,第2週4日目
88.3,〜点,てん,… баллов,〜てん,第2週4日目
89.1,歩道橋,ほどうきょう,пешеходный мост,歩道きょう,第2週4日目
89.2,橋,はし,мост,はし,第2週4日目
90.1,公園,こうえん,парк,こう園,第2週4日目
91.1,受信,じゅしん,получение известия,じゅ信,第2週5日目
91.2,受験,じゅけん,сдача экзамена,じゅ験,第2週5日目
91.3,受ける,うける,получать,うける,第2週5日目
92.1,付ける,つける,прикреплять,つける,第2週5日目
92.2,片付ける,かたづける,приводить в порядок,片づける,第2週5日目
92.3,受付,うけつけ,ресепшн,うけ付,第2週5日目
92.4,付く,つく,быть прикрепленным,つく,第2週5日目
93.1,科学,かがく,наука,か学,第2週5日目
93.2,外科,げか,хирургия,外か,第2週5日目
93.3,内科,ないか,терапия,内か,第2週5日目
93.4,教科書,きょうかしょ,учебник,教か書,第2週5日目
94.1,耳鼻科,じびか,отоларингология,耳び科,第2週5日目
94.2,鼻,はな,нос,はな,第2週5日目
95.1,婦人,ふじん,женщина,ふ人,第2週5日目
95.2,産婦人科,さんふじんか,акушерство и гинекология,産ふ人科,第2週5日目
95.3,主婦,しゅふ,домохозяйка,主ふ,第2週5日目
96.1,形式,けいしき,"форма, тип",けい式,第2週5日目
96.2,図形,ずけい,"график, диаграмма",図けい,第2週5日目
96.3,整形外科,せいけいげか,ортопедия,整けい外科,第2週5日目
96.4,人形,にんぎょう,кукла,人ぎょう,第2週5日目
96.5,形,かたち,"форма; вид, фигура",かたち,第2週5日目
97.1,骨折,こっせつ,перелом кости,こっ折,第2週5日目
97.2,骨,ほね,кость,ほね,第2週5日目
98.1,右折,うせつ,согнуть/повернуть направо,右せつ,第2週5日目
98.2,左折,させつ,согнуть/повернуть налево,左せつ,第2週5日目
98.3,折る,おる,"ломать, сгибать",おる,第2週5日目
98.4,折り紙,おりがみ,оригами,おり紙,第2週5日目
98.5,折れる,おれる,"сломаться, согнуться",おれる,第2週5日目
99.1,困る,こまる,быть в затруднении,こまる,第2週6日目
100.1,消防,しょうぼう,пожарная охрана,しょう防,第2週6日目
100.2,消える,きえる,"гаснуть, тухнуть; таять (о снеге)",きえる,第2週6日目
100.3,消す,けす,"тушить, гасить; выключать (свет, газ, радио и т. п. )",けす,第2週6日目
100.4,消しゴム,けしごむ,"ластик, резинка для стирания",けしゴム,第2週6日目
101.1,予防,よぼう,"предупреждение, предотвращение, предохрание, профилактика",予ぼう,第2週6日目
101.2,防ぐ,ふせぐ,"предупреждать, предотвращать",ふせぐ,第2週6日目
102.1,救急車,きゅうきゅうしゃ,машина скорой помощи,きゅう急車,第2週6日目
102.2,救う,すくう,"спасать, выручать; помогать",すくう,第2週6日目
103.1,警官,けいかん,полицейский; собир. полиция,けい官,第2週6日目
104.1,警察,けいさつ,полиция,警さつ,第2週6日目
104.2,警察署,けいさつしょ,полицейский участок,警さつ署,第2週6日目
105.1,事故,じこ,"происшествие, авария; несчастный случай",事こ,第2週6日目
105.2,故障,こしょう,"помеха; авария; повреждение, неисправность",こ障,第2週6日目
105.3,故〇〇,こ,покойный …,こ〇〇,第2週6日目
106.1,伝言,でんごん,[устное] сообщение,でん言,第2週6日目
106.2,伝える,つたえる,передавать; сообщать,つたえる,第2週6日目
106.3,手伝う,てつだう,помогать в чём-л.,手つだう,第2週6日目
107.1,黄色,きいろ,жёлтый цвет,き色,第2週7日目
107.2,黄色い,きいろい,жёлтый,き色い,第2週7日目
108.1,絵画,かいが,"картины, рисунки",かい画,第2週7日目
108.2,絵,え,"картина, изображение",え,第2週7日目
108.3,絵本,えほん,книга в картинках,え本,第2週7日目
109.1,〜組,くみ,"группа [людей], объединение",〜くみ,第2週7日目
109.2,番組,ばんぐみ,"программа, передача (радио, ТВ)",番ぐみ,第2週7日目
109.3,組む,くむ,"составлять, собирать, организовывать",くむ,第2週7日目
109.4,組み立てる,くみたてる,"собирать, составлять, монтировать",くみ立てる,第2週7日目
110.1,約束,やくそく,"обещание; договорённость, уговор",約そく,第2週7日目
110.2,〜束,たば,связка; охапка; пучок,〜たば,第2週7日目
110.3,花束,はなたば,букет цветов,花たば,第2週7日目
111.1,授業,じゅぎょう,"преподавание; уроки, занятия",じゅ業,第2週7日目
111.2,教授,きょうじゅ,профессор,教じゅ,第2週7日目
112.1,渡る,わたる,"переходить через что-л., пересекать",わたる,第2週7日目
112.2,渡す,わたす,"переправлять, перевозить; передавать, вручать",わたす,第2週7日目
113.1,昔,むかし,"старина, старые времена; в древности",むかし,第2週7日目
114.1,必要(な),ひつよう,необходимость,必よう(な),第3週1日目
114.2,要る,いる,"быть нужным, требоваться",いる,第3週1日目
114.3,重要(な),じゅうよう,"важный, серьёзный",重よう(な),第3週1日目
115.1,冷房,れいぼう,кондиционирование воздуха,れい房,第3週1日目
115.2,冷たい,つめたい,"холодный, прохладный",つめたい,第3週1日目
115.3,冷やす,ひやす,остужать;&nbsp;замораживать,ひやす,第3週1日目
115.4,冷える,ひえる,"охлаждаться, остывать",ひえる,第3週1日目
115.5,冷める,さめる,"остывать, охладевать",さめる,第3週1日目
115.6,冷ます,さます,"охладить, остудить",さます,第3週1日目
116.1,冷蔵庫,れいぞうこ,холодильник,冷ぞう庫,第3週1日目
117.1,冷凍庫,れいとうこ,морозильная камера,冷とう庫,第3週1日目
117.2,凍る,こおる,"замерзать, застывать",こおる,第3週1日目
118.1,金庫,きんこ,сейф,金こ,第3週1日目
118.2,車庫,しゃこ,гараж,車こ,第3週1日目
119.1,召し上がる,めしあがる,"вежл. кушать, пить",めし上がる,第3週1日目
120.1,保存する,ほぞんする,сохранять,ほ存する,第3週1日目
121.1,ご存じです,ごぞんじです,знать,ごぞんじです,第3週1日目
121.2,存じません,ぞんじません,не знать,ぞんじません,第3週1日目
122.1,必要(な),ひつよう,необходимый,ひつ要(な),第3週1日目
122.2,必死(に),ひっし,"в отчаянии, обезумев",ひっ死(に),第3週1日目
122.3,必ず,かならず,"непременно, обязательно",かならず,第3週1日目
123.1,費用,ひよう,расход; [за]трата,ひ用,第3週2日目
123.2,消費者,しょうひしゃ,потребитель,消ひ者,第3週2日目
123.3,旅費,りょひ,расходы на путешествие,旅ひ,第3週2日目
123.4,会費,かいひ,членские взносы,会ひ,第3週2日目
124.1,期間,きかん,"период, отрезок времени",き間,第3週2日目
124.2,定期券,ていきけん,"сезонный (месячный, квартальный) билет",定き券,第3週2日目
