id,kanji,on-reading,kun-reading,tags
1,駐,チュウ,,第1週1日目
2,無,ム,な,第1週1日目
3,満,マン,,第1週1日目
4,向,コウ,む-こう・む-かう・む-き,第1週1日目
5,禁,キン,,第1週1日目
6,関,カン,,第1週1日目
7,係,ケイ,かかり,第1週1日目
8,断,ダン,ことわ-る,第1週1日目
9,横,オウ,よこ,第1週2日目
10,押,,お-す・お-さえる,第1週2日目
11,式,シキ,,第1週2日目
12,信,シン,,第1週2日目
13,号,ゴウ,,第1週2日目
14,確,カク,たし-か・たし-かめる,第1週2日目
15,認,ニン,みと-める,第1週2日目
16,飛,ヒ,と-ぶ,第1週2日目
17,非,ヒ,,第1週3日目
18,常,ジョウ,,第1週3日目
19,階,カイ,,第1週3日目
20,段,ダン,,第1週3日目
21,箱,,はこ,第1週3日目
22,危,キ,あぶ-ない,第1週3日目
23,険,ケン,,第1週3日目
24,捨,,す-てる,第1週3日目
25,線,セン,,第1週4日目
26,面,メン,,第1週4日目
27,普,フ,,第1週4日目
28,各,カク,,第1週4日目
29,次,ジ,つぎ,第1週4日目
30,快,カイ,,第1週4日目
31,速,ソク,はや-い,第1週4日目
32,過,カ,す-ぎる,第1週4日目
33,鉄,テツ,,第1週4日目
34,指,シ,ゆび,第1週5日目
35,定,テイ,,第1週5日目
36,席,セキ,,第1週5日目
37,由,ユウ,,第1週5日目
38,番,バン,,第1週5日目
39,窓,,まど,第1週5日目
40,側,,かわ,第1週5日目
41,路,ロ,,第1週5日目
42,停,テイ,,第1週6日目
43,整,セイ,,第1週6日目
44,券,ケン,,第1週6日目
45,現,ゲン,あらわ-れる,第1週6日目
46,両,リョウ,,第1週6日目
47,替,,か-える,第1週6日目
48,優,ユウ,やさ-しい,第1週6日目
49,座,ザ,すわ-る,第1週6日目
50,降,コウ,お-りる・ふ-る,第1週6日目
51,未,ミ,,第1週7日目
52,末,マツ,,第1週7日目
53,若,,わか-い,第1週7日目
54,晩,バン,,第1週7日目
55,島,トウ,しま,第1週7日目
56,皿,,さら,第1週7日目
57,血,ケツ,ち,第1週7日目
58,助,ジョ,たす-ける,第1週7日目
59,準,ジュン,,第2週1日目
60,備,ビ,そな-える,第2週1日目
61,営,エイ,,第2週1日目
62,閉,ヘイ,し-まる・し-める,第2週1日目
63,案,アン,,第2週1日目
64,内,ナイ,うち,第2週1日目
65,予,ヨ,,第2週1日目
66,約,ヤク,,第2週1日目
67,煙,エン,けむり,第2週2日目
68,当,トウ,あ-たる,第2週2日目
69,全,ゼン,,第2週2日目
70,客,キャク,,第2週2日目
71,様,ヨウ,さま,第2週2日目
72,解,カイ,,第2週2日目
73,協,キョウ,,第2週2日目
74,願,,ねが-う,第2週2日目
75,観,カン,,第2週3日目
76,園,エン,,第2週3日目
77,港,コウ,みなと,第2週3日目
78,遊,ユウ,あそ-ぶ,第2週3日目
79,美,ビ,うつく-しい,第2週3日目
80,術,ジュツ,,第2週3日目
81,神,シン・ジン,かみ,第2週3日目
82,寺,ジ,てら,第2週3日目
83,役,ヤク,,第2週4日目
84,郵,ユウ,,第2週4日目
85,局,キョク,,第2週4日目
86,交,コウ,,第2週4日目
87,差,サ,さ-す,第2週4日目
88,点,テン,,第2週4日目
89,橋,キョウ,はし,第2週4日目
90,公,コウ,,第2週4日目
91,受,ジュ,う-ける,第2週5日目
92,付,,つ-ける・つ-く,第2週5日目
93,科,カ,,第2週5日目
94,鼻,ビ,はな,第2週5日目
95,婦,フ,,第2週5日目
96,形,ケイ・ギョウ,かたち,第2週5日目
97,骨,コツ,ほね,第2週5日目
98,折,セツ,お-る・おーれる,第2週5日目
99,困,,こま-る,第2週6日目
100,消,ショウ,き-える・け-す,第2週6日目
101,防,ボウ,ふせ-ぐ,第2週6日目
102,救,キュウ,すく-う,第2週6日目
103,警,ケイ,,第2週6日目
104,察,サツ,,第2週6日目
105,故,コ,,第2週6日目
106,伝,デン,つた-える,第2週6日目
107,黄,キ,,第2週7日目
108,絵,カイ・エ,,第2週7日目
109,組,,くみ・く-む,第2週7日目
110,束,ソク,たば,第2週7日目
111,授,ジュ,,第2週7日目
112,渡,,わた-る・わた-す,第2週7日目
113,昔,,むかし,第2週7日目
114,要,ヨウ,い-る,第3週1日目
115,冷,レイ,つめ-たい・ひ-やす・ひ-える・さ-める・さ-ます,第3週1日目
116,蔵,ゾウ,,第3週1日目
117,凍,トウ,こお-る,第3週1日目
118,庫,コ,,第3週1日目
119,召,,め-す,第3週1日目
120,保,ホ,,第3週1日目
121,存,ゾン,,第3週1日目
122,必,ヒツ,かなら-ず,第3週1日目
123,費,ヒ,,第3週2日目
124,期,キ,,第3週2日目
125,限,ゲン,かぎ-る,第3週2日目
126,製,セイ,,第3週2日目
127,造,ゾウ,つく-る,第3週2日目
128,賞,ショウ,,第3週2日目
129,法,ホウ,,第3週2日目
130,温,オン,あたたか-い,第3週2日目
131,販,ハン,,第3週3日目
132,機,キ,,第3週3日目
133,増,ゾウ,ふ-える・ふ-やす,第3週3日目
134,減,ゲン,へ-る・へ-らす,第3週3日目
135,量,リョウ,,第3週3日目
136,氷,,こおり,第3週3日目
137,返,ヘン,かえ-す,第3週3日目
138,湯,,ゆ,第3週3日目
139,材,ザイ,,第3週4日目
140,卵,,たまご,第3週4日目
141,乳,ニュウ,,第3週4日目
142,粉,,こな・こ,第3週4日目
143,袋,,ふくろ,第3週4日目
144,混,コン,ま-ぜる,第3週4日目
145,焼,,や-く・や-ける,第3週4日目
146,表,ヒョウ,おもて・あらわ-す,第3週4日目
147,裏,,うら,第3週4日目
148,留,リュウ・ル,と-める,第3週5日目
149,守,シュ・ス,まも-る,第3週5日目
150,濃,,こ-い,第3週5日目
151,薄,,うす-い,第3週5日目
152,部,ブ,,第3週5日目
153,数,スウ,かず・かぞ-える,第3週5日目
154,件,ケン,,第3週5日目
155,再,サイ,,第3週5日目
156,接,セツ,,第3週6日目
157,続,ゾク,つづ-く・つづ-ける,第3週6日目
158,示,ジ,しめ-す,第3週6日目
159,戻,,もど-る・もど-す,第3週6日目
160,完,カン,,第3週6日目
161,了,リョウ,,第3週6日目
162,登,トウ・ト,のぼ-る,第3週6日目
163,録,ロク,,第3週6日目
164,育,イク,そだ-つ・そだ-てる,第3週7日目
165,種,シュ,たね,第3週7日目
166,類,ルイ,,第3週7日目
167,師,シ,,第3週7日目
168,妻,サイ,つま,第3週7日目
169,馬,バ,うま,第3週7日目
170,石,セキ,いし,第3週7日目
171,砂,サ,すな,第4週1日目
172,塩,エン,しお,第4週1日目
173,油,ユ,あぶら,第4週1日目
174,緑,リョク,みどり,第4週1日目
175,紅,コウ,べに,第4週1日目
176,冊,サツ,,第4週1日目
177,個,コ,,第4週1日目
178,枚,マイ,,第4週1日目
179,告,コク,,第4週2日目
180,利,リ,,第4週2日目
181,割,,わ-る・わ-れる,第4週2日目
182,倍,バイ,,第4週2日目
183,値,,ね,第4週2日目
184,商,ショウ,,第4週2日目
185,支,シ,,第4週2日目
186,払,,はら-う,第4週2日目
187,米,ベイ,こめ,第4週3日目
188,級,キュウ,,第4週3日目
189,残,ザン,のこ-る・のこ-す,第4週3日目
190,型,,かた,第4週3日目
191,税,ゼイ,,第4週3日目
192,込,,こ-む,第4週3日目
193,価,カ,,第4週3日目
194,格,カク,,第4週3日目
195,申,シン,もう-す,第4週4日目
196,記,キ,,第4週4日目
197,例,レイ,たと-えば,第4週4日目
198,齢,レイ,,第4週4日目
199,歳,サイ,,第4週4日目
200,性,セイ,,第4週4日目
201,連,レン,つ-れる,第4週4日目
202,絡,ラク,,第4週4日目
203,届,,とど-ける・とど-く,第4週5日目
204,宅,タク,,第4週5日目
205,配,ハイ,くば-る,第4週5日目
206,希,キ,,第4週5日目
207,望,ボウ,のぞ-む,第4週5日目
208,荷,カ,に,第4週5日目
209,換,カン,か-える,第4週5日目
210,額,ガク,,第4週5日目
211,在,ザイ,,第4週6日目
212,取,,と-る,第4週6日目
213,預,ヨ,あず-ける,第4週6日目
214,衣,イ,,第4週6日目
215,参,サン,まい-る,第4週6日目
216,達,タツ,,第4週6日目
217,勤,キン,つと-める,第4週6日目
218,帯,タイ,,第4週6日目
219,細,サイ,こま-かい,第4週7日目
220,戸,,と,第4週7日目
221,湖,コ,みずうみ,第4週7日目
222,船,セン,ふね・ふな,第4週7日目
223,角,カク,かど,第4週7日目
224,夫,フ・コウ,おっと,第4週7日目
225,苦,ク,,第4週7日目
226,礼,レイ,,第5週1日目
227,伺,,うかが-う,第5週1日目
228,遅,チ,おそ-い・おく-れる,第5週1日目
229,失,シツ,,第5週1日目
230,汗,,あせ,第5週1日目
231,念,ネン,,第5週1日目
232,涙,,なみだ,第5週1日目
233,笑,,わら-う・え-む,第5週1日目
234,調,チョウ,しら-べる,第5週2日目
235,査,サ,,第5週2日目
236,移,イ,うつ-る・うつ-す,第5週2日目
237,難,ナン,ますか-しい,第5週2日目
238,簡,カン,,第5週2日目
239,単,タン,,第5週2日目
240,感,カン,,第5週2日目
241,想,ソウ,,第5週2日目
242,練,レン,,第5週3日目
243,最,サイ,もっと-も,第5週3日目
244,適,テキ,,第5週3日目
245,選,セン,えらぶ,第5週3日目
246,違,,ちが-う・ちが-える,第5週3日目
247,直,チョク,なお-る・なお-す,第5週3日目
248,復,フク,,第5週3日目
249,辞,ジ,や-める,第5週3日目
250,宿,シュク,やど,第5週3日目
251,昨,サク,,第5週4日目
252,君,クン,きみ,第5週4日目
253,結,ケツ,むすぶ,第5週4日目
254,婚,コン,,第5週4日目
255,祝,シュク,いわう,第5週4日目
256,曲,キョク,ま-がる・ま-げる,第5週4日目
257,奥,,おく,第5週4日目
258,寝,,ね-る,第5週4日目
259,痛,ツウ,いた-い,第5週5日目
260,熱,ネツ,あつ-い,第5週5日目
261,虫,,むし,第5週5日目
262,歯,シ,は,第5週5日目
263,治,ジ・チ,なお-る・なお-す,第5週5日目
264,汚,,きたな-い・よご-れる,第5週5日目
265,並,,なら-ぶ・なら-べる,第5週5日目
266,他,タ,,第5週5日目
267,身,シン,み,第5週6日目
268,酒,シュ,さけ・さか,第5週6日目
269,吸,キュウ,す-う,第5週6日目
270,欲,ヨク,ほ-しい,第5週6日目
271,眠,ミン,ねむい・ねむ-る,第5週6日目
272,疲,,つか-れる,第5週6日目
273,息,,いき,第5週6日目
274,呼,コ,よぶ,第5週6日目
275,厚い,,あつ-い,第5週7日目
276,泣,,な-く,第5週7日目
277,鳴,,な-く・な-る,第5週7日目
278,初,ショ,はじ-め・はじ-めて,第5週7日目
279,泊,ハク,と-まる・と-める,第5週7日目
280,葉,ヨウ,は,第5週7日目
281,報,ホウ,,第6週1日目
282,晴,,は-れる,第6週1日目
283,雲,,くも,第6週1日目
284,吹,,ふ-く,第6週1日目
285,暖,ダン,あたた-かい,第6週1日目
286,雪,,ゆき,第6週1日目
287,震,シン,,第6週1日目
288,波,ハ,なみ,第6週1日目
289,求,キュウ,もと-める,第6週2日目
290,募,ボ,,第6週2日目
291,職,ショク,,第6週2日目
292,容,ヨウ,,第6週2日目
293,技,ギ,,第6週2日目
294,般,ハン,,第6週2日目
295,務,ム,,第6週2日目
296,課,カ,,第6週2日目
297,球,キュウ,,第6週3日目
298,決,ケツ,き-める・き-まる,第6週3日目
299,勝,ショウ,か-つ,第6週3日目
300,対,タイ,,第6週3日目
301,流,,なが-れる・なが-す,第6週3日目
302,負,フ,ま-ける,第6週3日目
303,投,トウ,な-げる,第6週3日目
304,果,カ,,第6週3日目
305,戦,セン,たたか-う,第6週4日目
306,経,ケイ,,第6週4日目
307,済,サイ,す-む,第6週4日目
308,成,セイ,,第6週4日目
309,貿,ボウ,,第6週4日目
310,易,エキ,やさ-しい,第6週4日目
311,輸,ユ,,第6週4日目
312,相,ソウ・ショウ,あい,第6週4日目
313,化,カ・ケ,,第6週5日目
314,比,,くら-べる,第6週5日目
315,原,ゲン,,第6週5日目
316,因,イン,,第6週5日目
317,際,サイ,,第6週5日目
318,議,ギ,,第6週5日目
319,活,カツ,,第6週5日目
320,変,ヘン,か-わる・か-える,第6週5日目
321,政,セイ,,第6週6日目
322,府,フ,,第6週6日目
323,改,カイ,あらた-める,第6週6日目
324,否,ヒ,,第6週6日目
325,的,テキ,,第6週6日目
326,実,ジツ,,第6週6日目
327,欠,ケツ,か-ける,第6週6日目
328,専,セン,,第6週6日目
329,亡,ボウ,な-い,第6週7日目
330,忙,ボウ,いそが-しい,第6週7日目
331,忘,ボウ,わす-れる,第6週7日目
332,祭,サイ,まつ-り,第6週7日目
333,労,ロウ,,第6週7日目
334,加,カ,くわ-える,第6週7日目
335,情,ジョウ,,第6週7日目
336,反,ハン,,第6週7日目
